sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4230,36029727,335,60.1529826,24.7110498,-105,,1404.8,1696065615578,0.3,50.2,10.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029727,335,60.1598118,24.7395113,-108,,82.5,1696065620814,0.0,0.0,5.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1598118,24.7395113,-109,,178.4,1696065625610,0.0,0.0,5.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595249,24.7384598,-106,,64.1,1696065635818,2.8,241.3,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595348,24.738307,-106,,27.4,1696065644029,1.7,252.4,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1594948,24.7382708,-106,,24.8,1696065648897,1.0,214.0,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595487,24.7383997,-106,,24.0,1696065654187,1.4,51.3,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595479,24.7383543,-106,,25.0,1696065658861,0.3,291.0,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595381,24.7383147,-106,,27.0,1696065663942,0.4,248.4,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595642,24.7383944,-106,,27.1,1696065668851,0.8,55.7,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1593412,24.7377023,-106,,38.8,1696065675489,7.6,237.7,0.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1595791,24.7385617,-106,,72.9,1696065685505,3.7,58.5,-6.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1597676,24.739387,-106,,60.0,1696065690993,7.4,64.3,-7.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1596092,24.7388114,-106,,82.1,1696065695609,2.7,238.1,0.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1594895,24.7383719,-106,,200.3,1696065700419,4.4,240.5,3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1593921,24.7380075,-106,,301.7,1696065705491,4.5,241.1,8.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1593262,24.7377567,-106,,400.8,1696065710444,4.0,241.4,11.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1592808,24.737582,-106,,500.9,1696065715452,3.5,241.6,4.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.159249,24.7374581,-106,,601.5,1696065720479,3.1,241.7,-6.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1592262,24.7373687,-106,,701.6,1696065725487,2.7,241.8,5.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1592093,24.7373019,-106,,801.8,1696065730492,2.4,241.8,5.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1591959,24.7372489,-106,,903.3,1696065735569,2.2,241.9,4.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1591868,24.7372119,-106,,1002.2,1696065740515,1.9,241.9,0.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1591794,24.7371819,-106,,1102.3,1696065745521,1.8,242.0,-6.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1591739,24.7371593,-106,,1202.5,1696065750528,1.6,242.0,0.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.15917,24.7371427,-106,,1302.6,1696065755535,1.4,242.1,0.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.170343,24.7631843,-106,,77.6,1696065760769,0.0,0.0,3.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1703424,24.7631811,-106,,92.9,1696065765854,0.0,0.0,2.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1703422,24.7631805,-106,,187.0,1696065770557,0.0,0.0,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029707,333,60.1703422,24.7631801,-106,,287.1,1696065775562,0.0,0.0,-5.9,33,Samsung_SM-S911B
