sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4210,37974049,410,60.1495972,24.6543986,-90,,318.7,1696065223950,0.6,87.9,13.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1499344,24.652555,-90,,104.1,1696065230809,4.2,292.5,0.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.150002,24.6522128,-90,,200.6,1696065235635,4.2,292.3,10.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1414573,24.6703704,-90,,42.5,1696065240858,0.0,0.0,12.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1414559,24.6703669,-90,,77.6,1696065245886,0.0,0.0,13.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1414548,24.6703191,-90,,72.9,1696065250895,0.4,266.8,7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1415211,24.6700759,-90,,110.0,1696065255914,1.7,295.5,9.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1415834,24.6698886,-90,,39.6,1696065260913,2.0,299.3,7.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1416172,24.669783,-90,,56.1,1696065265989,1.7,300.4,7.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1417196,24.6696646,-90,,37.7,1696065270849,2.0,314.4,7.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37974049,410,60.1417079,24.669637,-90,,20.6,1696065275909,0.9,301.1,7.4,33,Samsung_SM-S911B
