sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,113,2112770,252,60.1703836,24.7631129,-100,,1688.5,1696064139700,0.0,0.0,-5.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112770,252,60.1703828,24.7631138,-100,,1789.3,1696064144740,0.0,0.0,-5.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112770,252,60.1597677,24.7392759,-100,,52.4,1696064149853,0.0,0.0,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112770,252,60.1597646,24.7392635,-100,,43.4,1696064154793,0.0,0.0,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1597638,24.7392642,-111,,32.2,1696064157493,0.0,0.0,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1597575,24.7392964,-111,,19.2,1696064165436,0.2,113.2,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1597554,24.7392903,-111,,19.9,1696064170453,0.1,0.0,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1597579,24.7392754,-111,,28.1,1696064177804,0.1,0.0,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1597596,24.7392682,-111,,26.4,1696064182822,0.1,0.0,0.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.159633,24.7387342,-111,,39.6,1696064188045,3.2,245.0,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1595516,24.7384167,-111,,63.6,1696064192999,3.5,243.9,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.159484,24.7381493,-111,,183.0,1696064197768,3.5,243.6,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1594181,24.7378899,-111,,283.4,1696064202790,3.4,243.4,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1593571,24.7376512,-111,,384.9,1696064207864,3.3,243.3,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1592608,24.737279,-111,,575.0,1696064217366,3.0,243.0,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1592187,24.737118,-111,,675.0,1696064222366,2.8,242.9,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1591831,24.7369832,-111,,774.4,1696064227336,2.6,242.8,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1591529,24.7368702,-111,,874.6,1696064232349,2.4,242.7,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1591283,24.7367797,-111,,974.9,1696064237365,2.2,242.6,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1591089,24.7367096,-111,,1075.5,1696064242391,2.1,242.5,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1590943,24.7366589,-111,,1175.7,1696064247401,1.9,242.4,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1590842,24.7366254,-111,,1275.9,1696064252412,1.7,242.3,0.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1527825,24.7103451,-111,,56.1,1696064257512,0.0,0.0,-14.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1527825,24.7103451,-111,,154.9,1696064262449,0.0,0.0,-14.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1527976,24.710418,-111,,64.1,1696064267544,0.5,67.4,-14.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1528038,24.7104482,-111,,163.0,1696064272490,0.4,67.4,-14.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2112514,308,60.1530623,24.7116378,-111,,56.1,1696064277669,6.6,66.5,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530824,24.7117879,-105,,37.8,1696064282667,4.7,67.7,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1531041,24.711871,-105,,18.2,1696064287630,2.7,66.6,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530974,24.7118054,-105,,34.4,1696064297171,0.6,69.9,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530265,24.711379,-105,,49.3,1696064302153,2.4,251.7,-15.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1529855,24.7111313,-105,,164.6,1696064307178,2.6,251.7,-15.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.153036,24.7113617,-105,,30.0,1696064312321,0.9,256.9,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530288,24.7112969,-105,,127.1,1696064317174,0.8,257.1,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530219,24.7112342,-105,,228.5,1696064322244,0.8,257.2,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530172,24.7111895,-105,,329.3,1696064327286,0.6,257.6,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530163,24.7111764,-105,,427.6,1696064332200,0.4,258.3,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1530178,24.7111837,-105,,528.0,1696064337223,0.3,259.4,-15.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1528568,24.7104304,-105,,36.9,1696064342466,2.4,247.8,-1.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1528294,24.7102957,-105,,133.8,1696064347312,1.8,247.8,-1.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1528137,24.7102185,-105,,234.2,1696064352330,1.4,247.8,-1.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1528068,24.7101848,-105,,334.6,1696064357353,1.0,247.7,-1.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1528075,24.7101882,-105,,434.5,1696064362344,0.6,247.7,-1.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1494721,24.6907026,-105,,36.9,1696064367449,0.0,0.0,6.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1495532,24.6907996,-105,,68.4,1696064372468,0.6,30.8,6.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2375425,32,60.1495897,24.6908926,-105,,46.5,1696064377432,1.1,48.4,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495594,24.6908972,-100,,12.8,1696064382494,0.4,132.5,6.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495286,24.6908239,-100,,19.3,1696064392490,0.5,232.9,6.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495309,24.6908617,-100,,19.3,1696064397574,0.1,189.0,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495588,24.6908699,-100,,56.1,1696064402627,0.6,8.3,6.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1492144,24.6904923,-100,,30.0,1696064407638,4.1,210.0,5.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1494323,24.6907665,-100,,45.6,1696064412658,4.1,32.4,6.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1494978,24.6908182,-100,,30.0,1696064417732,2.8,29.2,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495642,24.690891,-100,,125.5,1696064422509,1.9,28.8,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495983,24.6909269,-100,,225.7,1696064427518,1.4,28.4,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1496153,24.690944,-100,,325.9,1696064432527,1.1,28.2,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1496206,24.6909485,-100,,426.4,1696064437552,0.7,27.9,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1496134,24.6909393,-100,,527.0,1696064442581,0.4,27.2,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495973,24.6909206,-100,,627.4,1696064447601,0.2,25.4,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495776,24.6908982,-100,,728.9,1696064452679,0.0,0.0,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495568,24.6908748,-100,,829.3,1696064457698,0.1,212.5,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495366,24.6908524,-100,,928.5,1696064462658,0.2,210.5,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1495182,24.6908321,-100,,1029.8,1696064467723,0.3,209.9,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1415385,24.6700454,-100,,56.1,1696064472780,0.0,0.0,7.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1415376,24.6700432,-100,,72.9,1696064477840,0.0,0.0,7.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1415374,24.6700427,-100,,170.7,1696064482728,0.0,0.0,7.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1415381,24.6701654,-100,,42.5,1696064487890,0.4,89.7,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1415221,24.6702303,-100,,60.0,1696064493008,0.6,104.4,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1414573,24.6704783,-100,,42.9,1696064497940,1.5,114.6,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376450,39,60.1414521,24.6705075,-100,,24.5,1696064502948,1.0,113.8,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414193,24.6705034,-95,,26.0,1696064507157,0.8,143.0,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.141432,24.6703816,-95,,30.7,1696064521366,0.2,214.7,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414798,24.6702332,-95,,56.1,1696064528774,0.8,297.8,7.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414808,24.6702559,-95,,44.1,1696064533703,0.4,304.9,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.141484,24.6702694,-95,,30.1,1696064538693,0.2,321.4,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414907,24.6702601,-95,,128.3,1696064543705,0.2,322.8,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414952,24.6702551,-95,,228.1,1696064548691,0.1,328.1,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.141496,24.6702573,-95,,327.3,1696064553654,0.1,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414944,24.6702636,-95,,429.6,1696064558770,0.0,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414918,24.6702706,-95,,530.3,1696064563805,0.0,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414891,24.6702771,-95,,628.5,1696064568715,0.0,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414867,24.6702826,-95,,730.9,1696064573832,0.1,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414846,24.670287,-95,,829.4,1696064578756,0.1,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414828,24.6702908,-95,,932.0,1696064583890,0.1,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414813,24.6702937,-95,,1032.4,1696064588906,0.1,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1414801,24.670296,-95,,1132.4,1696064593911,0.1,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1517827,24.6478879,-95,,1000.0,1696064598950,0.0,0.0,7.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.149015,24.6554983,-95,,34.4,1696064603995,0.0,0.0,6.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2376705,42,60.1490738,24.6554226,-95,,19.3,1696064609008,0.5,327.4,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490941,24.6553723,-88,,39.5,1696064613309,0.7,313.4,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490791,24.6553496,-88,,46.9,1696064616955,0.5,282.4,6.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490757,24.6553232,-88,,34.6,1696064621501,0.4,273.8,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490696,24.6554312,-88,,22.6,1696064626651,0.9,96.6,6.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490676,24.6554256,-88,,26.3,1696064631638,0.3,102.0,6.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490575,24.6553864,-88,,36.7,1696064636621,0.4,237.7,6.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1493822,24.6545991,-88,,54.5,1696064641649,8.5,309.0,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1491382,24.6552563,-88,,40.4,1696064646593,3.8,125.1,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1490673,24.6554564,-88,,126.5,1696064651600,2.9,125.4,6.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1495797,24.6545624,-88,,80.3,1696064659933,5.3,320.6,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1498492,24.6541141,-88,,273.8,1696064669978,4.4,320.5,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1498906,24.6540428,-88,,372.0,1696064674887,3.0,320.3,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1498869,24.6540461,-88,,474.4,1696064680010,1.9,320.0,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1498542,24.6540978,-88,,574.9,1696064685031,1.0,319.5,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1498098,24.6541694,-88,,675.5,1696064690061,0.4,318.1,6.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552654,24.6367348,-88,,56.1,1696064695113,0.0,0.0,-0.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552654,24.6367348,-88,,153.8,1696064699997,0.0,0.0,-0.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552439,24.6367996,-88,,28.1,1696064705129,0.2,123.7,-0.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552257,24.6368557,-88,,34.4,1696064710190,0.5,123.3,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552149,24.6368931,-88,,45.6,1696064715203,0.5,121.7,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552081,24.6369172,-88,,72.9,1696064720229,0.4,121.0,-1.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552284,24.6369735,-88,,34.4,1696064725258,0.5,87.2,-1.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375937,46,60.1552316,24.6369629,-88,,22.4,1696064730273,0.2,79.5,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552706,24.6367219,-92,,17.1,1696064740304,1.1,286.1,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552848,24.6366683,-92,,20.8,1696064744340,1.0,291.3,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552815,24.6366865,-92,,17.2,1696064749382,0.3,291.8,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552788,24.6366817,-92,,23.8,1696064756744,0.1,276.3,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155319,24.6362468,-92,,46.6,1696064783171,0.0,0.0,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552488,24.6367199,-80,,16.9,1696064788314,1.2,106.6,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552656,24.6367295,-80,,17.1,1696064793315,0.4,28.3,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552801,24.6367233,-80,,16.9,1696064798222,0.3,352.1,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552711,24.6367398,-80,,15.8,1696064803241,0.2,133.1,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155287,24.6366517,-80,,14.8,1696064808347,0.9,289.4,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552908,24.6366382,-80,,14.9,1696064813402,0.2,296.5,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552564,24.6367473,-80,,14.9,1696064818292,1.3,122.4,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552832,24.6366257,-80,,19.6,1696064823310,1.2,293.1,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552686,24.6367563,-80,,15.9,1696064828430,1.2,101.4,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552572,24.6367719,-80,,15.3,1696064833350,0.4,134.6,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552709,24.636734,-80,,12.6,1696064838368,0.4,305.5,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552922,24.6366294,-80,,13.9,1696064843489,1.2,292.5,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155285,24.6366482,-80,,15.8,1696064848523,0.2,135.1,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552573,24.6367616,-80,,15.8,1696064853518,1.3,116.3,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552589,24.6367413,-80,,15.0,1696064858505,0.3,123.6,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552593,24.6367561,-80,,14.9,1696064863451,0.2,111.0,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552556,24.6367447,-80,,14.8,1696064868646,0.1,232.3,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552797,24.6366658,-80,,16.0,1696064873679,0.6,296.7,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552524,24.6367558,-80,,14.1,1696064878681,1.1,121.5,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552712,24.6367341,-80,,15.1,1696064883623,0.2,83.6,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552906,24.6366604,-80,,16.4,1696064888634,0.8,298.5,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552595,24.6367917,-80,,14.3,1696064893659,1.4,115.2,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552844,24.6366979,-80,,12.9,1696064898699,1.0,298.3,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552642,24.6367098,-80,,11.6,1696064903548,0.3,236.8,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552679,24.6366763,-80,,12.1,1696064908698,0.3,270.3,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552836,24.6365806,-80,,16.2,1696064914364,0.5,282.9,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155292,24.6364927,-80,,18.5,1696064919011,0.6,282.0,-1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552881,24.636381,-80,,19.5,1696064923633,0.7,275.9,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552743,24.6362883,-80,,19.5,1696064928264,0.7,269.9,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1552982,24.6361887,-80,,19.9,1696064933006,0.8,277.2,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553249,24.6361501,-80,,18.9,1696064937641,0.7,284.7,-1.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553503,24.6360885,-80,,17.9,1696064942804,0.8,289.8,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553774,24.6359707,-80,,17.3,1696064947427,0.8,291.3,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1554037,24.6358692,-80,,17.7,1696064952575,0.3,288.8,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155424,24.6357885,-80,,18.4,1696064957210,0.8,294.6,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155432,24.6357138,-80,,19.5,1696064962346,0.8,287.6,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155445,24.6356101,-80,,19.9,1696064966987,0.9,286.1,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1554553,24.6355571,-80,,21.1,1696064973175,0.7,287.2,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1554548,24.63557,-80,,18.5,1696064979870,0.5,287.9,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1554458,24.6356252,-80,,17.7,1696064986050,0.1,104.9,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1554463,24.6356508,-80,,19.0,1696064991200,0.2,91.8,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1554359,24.6356937,-80,,17.9,1696064995835,0.4,108.6,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.155369,24.6359427,-80,,24.2,1696065004051,0.7,117.1,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553677,24.6359041,-80,,28.1,1696065009064,0.3,256.4,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553748,24.6358537,-80,,19.6,1696065014208,0.5,283.2,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553745,24.6359026,-80,,21.7,1696065019200,0.4,89.2,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553642,24.6358929,-80,,27.1,1696065024243,0.2,189.1,-1.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553746,24.6358882,-80,,25.4,1696065029232,0.2,343.5,-1.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,130,2375681,54,60.1553685,24.6359346,-80,,23.4,1696065034224,0.4,102.2,-1.1,31,Xiaomi_M2007J3SY
