sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,103,1863425,376,60.1798578,24.9499601,-95,,89.9,1696577788521,1.3,190.2,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863425,376,60.1798501,24.9499555,-95,,75.0,1696577793518,0.9,190.6,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863425,376,60.1798312,24.9499479,-95,,155.6,1696577798298,0.6,191.0,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863425,376,60.1800073,24.9500733,-95,,60.0,1696577803430,1.6,21.2,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863444,377,60.1800819,24.9501273,-110,,171.3,1696577813421,0.9,20.2,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863444,377,60.1800928,24.9501351,-105,,271.8,1696577818445,0.6,20.1,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863444,377,60.1800917,24.950134,-105,,370.5,1696577823381,0.3,19.9,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1800755,24.9501216,-105,,527.8,1696577831244,0.0,0.0,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.180067,24.9501152,-114,,628.1,1696577836263,0.0,0.0,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1800587,24.950109,-103,,728.6,1696577841285,0.1,0.0,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872155,24.9601466,-103,,77.6,1696577846534,0.0,0.0,18.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872352,24.9601127,-103,,68.4,1696577854155,0.2,319.5,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872468,24.9600933,-103,,52.4,1696577859161,0.3,320.1,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872468,24.9600933,-103,,52.4,1696577859161,0.3,320.1,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872479,24.9600961,-103,,20.4,1696577866943,0.1,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872483,24.9600966,-103,,23.6,1696577872130,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872499,24.9600992,-103,,22.5,1696577877401,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872496,24.9600971,-103,,37.5,1696577882092,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872476,24.9600974,-114,,42.5,1696577887132,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872473,24.9600932,-114,,47.5,1696577892028,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872461,24.9601459,-114,,64.1,1696577897234,0.3,94.1,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872454,24.9601707,-105,,160.9,1696577902074,0.3,93.4,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.187245,24.9601947,-105,,311.7,1696577909612,0.2,92.8,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872449,24.9602017,-112,,410.4,1696577914547,0.2,92.5,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872449,24.9602055,-112,,512.6,1696577919659,0.1,92.4,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1872449,24.9602072,-101,,613.0,1696577924676,0.1,92.2,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1882546,24.9690754,-93,,500.0,1696577929607,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1887652,24.9698105,-93,,7.7,1696577938132,12.8,104.3,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1885277,24.9712557,-93,,9.7,1696577944127,13.6,110.8,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824257,7,60.1882204,24.9725721,-93,,10.6,1696577950123,13.3,113.8,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824257,7,60.1878514,24.974068,-93,,9.0,1696577957127,13.1,113.7,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824003,201,60.187659,24.9750217,-93,,24.9,1696577962125,11.2,110.7,30.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824003,201,60.1875157,24.9757514,-93,,12.1,1696577967123,8.2,103.1,30.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824003,201,60.1874275,24.9764379,-93,,17.1,1696577972125,8.0,103.7,30.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.187396,24.9772967,-101,,18.3,1696577980134,1.3,124.8,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1873342,24.9771974,-90,,24.3,1696577985133,0.1,290.5,32.4,31,Xiaomi_M2007J3SY
