sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,113,2152452,220,60.1755931,24.8294431,-105,,102.7,1696577049536,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152452,220,60.1755945,24.8294441,-105,,110.3,1696577054600,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1755956,24.8294448,-105,,122.1,1696577062443,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1755959,24.829445,-103,,129.6,1696577067453,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1755967,24.8294455,-103,,420.0,1696577072469,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1756059,24.8295306,-103,,56.1,1696577077789,0.4,76.5,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.175611,24.8295751,-103,,210.1,1696577085487,0.4,76.7,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756132,24.8295936,-93,,313.4,1696577090655,0.3,76.8,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756138,24.8295994,-93,,410.9,1696577095529,0.2,76.9,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756135,24.8295969,-93,,511.4,1696577100552,0.1,77.1,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756125,24.8295892,-102,,611.8,1696577105576,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756113,24.8295795,-102,,714.8,1696577110722,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1756102,24.8295699,-114,,813.9,1696577115680,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1756092,24.8295614,-114,,914.6,1696577120712,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1756084,24.8295544,-100,,1013.2,1696577125643,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1634591,24.8542995,-100,,34.4,1696577130921,0.0,0.0,-8.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1634798,24.8539736,-100,,77.6,1696577135931,1.2,277.3,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635188,24.8534154,-100,,24.9,1696577140975,3.3,277.8,-8.8,31,Xiaomi_M2007J3SY
