sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,202,1940766,23,60.2106173,25.1003099,-105,,1100.0,1696579440762,0.0,0.0,22.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1940766,23,60.2106173,25.1003099,-105,,1100.0,1696579442595,0.0,0.0,22.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1940766,23,60.2106173,25.1003099,-94,,1100.0,1696579460829,0.0,0.0,22.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1940766,23,60.2106173,25.1003099,-94,,1100.0,1696579465842,0.0,0.0,22.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1940766,23,60.2106173,25.1003099,-94,,1100.0,1696579470853,0.0,0.0,22.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1937428,94,60.214746,25.0928619,-111,,52.4,1696579479336,0.6,284.0,21.7,31,Xiaomi_M2007J3SY
1,UMTS,HSPA+,244,12,3200,1322584,18,60.2147591,25.092756,-97,,170.2,1696579485228,0.7,284.0,21.7,31,Xiaomi_M2007J3SY
1,UMTS,HSPA+,244,12,3200,1322584,18,60.2147642,25.0927154,-97,,268.5,1696579490140,0.6,284.0,21.7,31,Xiaomi_M2007J3SY
1,UMTS,HSPA+,244,12,3200,1322584,18,60.2104835,25.0785852,-97,,82.5,1696579495343,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,UMTS,HSPA+,244,12,3200,1322584,18,60.2104835,25.0785852,-97,,181.3,1696579500285,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,UMTS,HSPA+,244,12,3200,1322584,18,60.2104835,25.0785852,-83,,281.7,1696579505302,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,UMTS,HSPA+,244,12,3200,1322584,18,60.2104835,25.0785852,-77,,382.2,1696579510329,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1937430,94,60.2104835,25.0785852,-102,,557.1,1696579519074,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1937428,94,60.2104835,25.0785852,-113,,658.2,1696579524131,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1937428,94,60.2104835,25.0785852,-112,,847.3,1696579533585,0.0,0.0,34.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936906,24,60.2103004,25.0783385,-105,,36.9,1696579540103,0.7,213.8,26.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2103309,25.0784099,-105,,68.4,1696579548349,0.2,69.9,25.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939990,274,60.2105323,25.0786397,-111,,50.2,1696579553216,2.0,31.8,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939990,274,60.2106034,25.0787278,-105,,130.2,1696579558121,1.9,31.7,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939990,274,60.2106763,25.0787942,-105,,77.6,1696579563307,1.9,29.2,21.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105948,25.0787132,-105,,25.5,1696579568284,0.6,32.3,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2106266,25.0787384,-94,,34.4,1696579573295,0.7,26.7,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105956,25.0787107,-94,,26.4,1696579578419,0.1,0.0,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105906,25.0787071,-94,,124.8,1696579583338,0.1,0.0,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105773,25.0787784,-94,,38.9,1696579587981,0.3,140.9,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.210564,25.0787291,-94,,40.6,1696579593981,0.4,230.8,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105754,25.0786846,-94,,34.4,1696579603400,0.3,304.2,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105762,25.0786885,-94,,28.1,1696579608508,0.0,0.0,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105773,25.0786886,-94,,126.4,1696579613423,0.0,0.0,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105777,25.0786891,-102,,226.9,1696579618449,0.0,0.0,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1936917,24,60.2105778,25.0786896,-116,,325.5,1696579623377,0.0,0.0,20.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939998,275,60.2097732,25.0766487,-116,,54.7,1696579630984,14.9,246.6,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939991,275,60.2088931,25.0726877,-89,,11.2,1696579635934,20.1,253.2,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939991,275,60.2085553,25.0699043,-89,,13.1,1696579642980,21.8,259.9,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939991,275,60.208429,25.0679529,-102,,21.2,1696579647982,21.6,260.3,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,202,1939991,275,60.2083359,25.0660295,-102,,18.5,1696579652984,21.4,260.4,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1938462,37,60.2083004,25.0640011,-105,,12.4,1696579657981,22.0,264.7,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1942274,439,60.2083266,25.0620469,-111,,24.1,1696579662983,21.7,265.1,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1942274,439,60.2083445,25.0601284,-111,,13.4,1696579667982,21.4,269.8,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1942786,76,60.2084609,25.0580651,-99,,17.7,1696579672981,22.6,271.5,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1942274,439,60.2086639,25.056058,-94,,7.3,1696579677982,22.2,271.6,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1942275,440,60.2086721,25.0541414,-94,,20.9,1696579683012,21.4,267.3,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1942302,440,60.2086168,25.0517467,-109,,166.5,1696579689315,21.1,267.3,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2076221,25.0485927,-103,,129.1,1696579698097,22.0,245.5,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2065524,25.0456724,-103,,16.2,1696579706983,20.3,228.9,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2057743,25.044396,-103,,12.1,1696579715981,11.9,213.1,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2052273,25.0436905,-94,,23.8,1696579729981,3.2,206.5,25.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2054387,25.0440871,-94,,32.2,1696579735016,0.1,65.7,32.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2054973,25.0441915,-94,,72.5,1696579740129,0.7,40.4,32.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2055172,25.0442264,-94,,170.4,1696579745024,0.6,40.9,32.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2055316,25.0442524,-94,,269.1,1696579749963,0.5,41.4,32.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2055399,25.0442684,-94,,369.4,1696579754973,0.4,41.9,32.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747413,306,60.2055342,25.0442601,-94,,451.7,1696579759621,0.2,44.1,32.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747395,308,60.203219,25.0411194,-94,,28.3,1696579765984,21.8,213.4,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747395,308,60.2022321,25.039931,-99,,26.9,1696579771980,21.5,210.2,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2747395,308,60.2013841,25.039056,-99,,29.9,1696579776985,21.7,208.4,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1947393,141,60.200534,25.0381166,-105,,17.1,1696579782011,21.8,208.8,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1947395,143,60.1990751,25.0364066,-95,,122.2,1696579791090,21.2,209.2,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1947403,141,60.1982555,25.0355566,-95,,11.4,1696579795984,21.2,209.4,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2160396,70,60.1971083,25.0343029,-102,,9.7,1696579802984,20.2,209.7,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,2160396,70,60.1955075,25.0323398,-102,,27.0,1696579814064,17.9,214.2,39.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946388,214,60.1946039,25.0307129,-112,,34.4,1696579823730,15.1,219.1,27.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946370,214,60.1941342,25.0297415,-94,,172.4,1696579830631,13.1,221.5,27.1,31,Xiaomi_M2007J3SY
