sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4220,36695307,21,60.1889137,24.9700019,-101,,122.4,1696577922100,0.0,0.0,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1889137,24.9700019,-97,,218.3,1696577926894,0.0,0.0,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1889137,24.9700019,-90,,318.5,1696577931906,0.0,0.0,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1886439,24.9695734,-84,,13.6,1696577937019,12.4,105.5,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1883416,24.9715273,-93,,96.0,1696577945850,12.9,109.8,27.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1879073,24.9738195,-96,,7.6,1696577955753,13.2,112.7,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.187659,24.9750772,-96,,96.0,1696577961752,10.9,109.5,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.187519,24.9759746,-92,,96.0,1696577966752,9.4,102.1,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1874231,24.9768884,-91,,96.0,1696577972749,7.5,102.6,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1873426,24.9776415,-92,,96.0,1696577982750,2.5,100.0,30.8,33,Samsung_SM-S911B
