sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4220,36695821,486,60.1720763,24.9479522,-90,,206.9,1696577706119,0.7,47.4,-10.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1721004,24.9480045,-87,,307.1,1696577711129,0.7,47.3,-8.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1721886,24.9481045,-84,,92.9,1696577716335,1.5,33.6,-2.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722266,24.9481519,-84,,189.2,1696577721151,1.2,32.8,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722494,24.9481793,-90,,289.4,1696577726159,0.9,32.2,3.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722584,24.948189,-98,,389.7,1696577731174,0.6,31.6,-2.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722585,24.9481875,-107,,490.0,1696577736189,0.4,30.9,-3.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.172254,24.9481806,-118,,590.2,1696577741201,0.3,29.9,-1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1722483,24.9481723,-116,,690.3,1696577746205,0.2,28.6,-1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1722427,24.9481644,-108,,790.5,1696577751216,0.1,0.0,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1801345,24.9500598,-103,,116.1,1696577756451,0.0,0.0,-1.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1801336,24.9500555,-99,,93.0,1696577762693,0.0,0.0,-0.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1801333,24.9500555,-98,,194.7,1696577767507,0.0,0.0,-1.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.180086,24.9500486,-92,,56.1,1696577772638,0.3,184.2,3.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.180086,24.9500486,-90,,56.1,1696577772638,0.3,184.2,3.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.180063,24.9500383,-90,,44.1,1696577778403,0.3,188.8,1.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1800409,24.9500311,-90,,208.6,1696577786709,0.3,189.0,-4.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1799127,24.9499733,-89,,218.8,1696577796723,0.9,191.9,-9.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1801614,24.9500192,-82,,203.0,1696577806749,0.6,359.3,-6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1801946,24.9500218,-82,,303.1,1696577811751,0.6,0.1,5.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882455,463,60.1802517,24.9500291,-93,,474.6,1696577820329,0.7,1.4,7.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882455,463,60.1802757,24.9500329,-103,,548.8,1696577824863,0.6,1.9,13.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1803014,24.9500358,-112,,665.6,1696577829881,0.6,2.1,15.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1803241,24.9500386,-114,,765.8,1696577834887,0.6,2.5,19.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872161,24.9601526,-110,,64.1,1696577840100,0.0,0.0,21.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872295,24.9601503,-99,,98.4,1696577845127,0.0,0.0,19.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872338,24.9601496,-95,,194.3,1696577849922,0.1,0.0,19.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872398,24.9601015,-92,,104.1,1696577855356,0.3,290.1,18.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872455,24.9601037,-92,,24.9,1696577865379,0.1,0.0,19.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872481,24.9600968,-89,,22.9,1696577870332,0.1,0.0,18.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872482,24.9601023,-86,,24.5,1696577875251,0.0,0.0,21.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872478,24.9601059,-86,,28.1,1696577880228,0.0,0.0,18.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872479,24.9601022,-83,,52.4,1696577885603,0.0,0.0,13.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872458,24.9600959,-88,,110.0,1696577892054,0.0,0.0,10.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872983,24.9600494,-91,,101.5,1696577897039,0.9,335.7,9.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1873369,24.9600157,-84,,189.0,1696577901842,0.9,336.2,21.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.187365,24.9599915,-80,,289.0,1696577906846,0.8,336.4,26.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1873812,24.9599779,-81,,389.2,1696577911853,0.6,336.6,26.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1873881,24.9599723,-91,,489.4,1696577916865,0.5,336.8,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1889137,24.9700019,-101,,122.4,1696577922100,0.0,0.0,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1889137,24.9700019,-97,,218.3,1696577926894,0.0,0.0,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1889137,24.9700019,-90,,318.5,1696577931906,0.0,0.0,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1886439,24.9695734,-84,,13.6,1696577937019,12.4,105.5,24.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1883416,24.9715273,-93,,96.0,1696577945850,12.9,109.8,27.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1879073,24.9738195,-96,,7.6,1696577955753,13.2,112.7,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.187659,24.9750772,-96,,96.0,1696577961752,10.9,109.5,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.187519,24.9759746,-92,,96.0,1696577966752,9.4,102.1,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1874231,24.9768884,-91,,96.0,1696577972749,7.5,102.6,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1873426,24.9776415,-92,,96.0,1696577982750,2.5,100.0,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1873426,24.9776415,-91,,96.0,1696577982750,2.5,100.0,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1873426,24.9776415,-91,,96.0,1696577982750,2.5,100.0,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1873974,24.976843,-93,,17.5,1696577988752,0.4,23.7,35.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1874039,24.9767155,-92,,18.7,1696577993752,0.1,0.0,35.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1874021,24.9767121,-91,,83.7,1696577998753,0.0,0.0,35.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1874056,24.9767298,-91,,96.0,1696578004750,0.3,72.5,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1874101,24.9767538,-93,,216.8,1696578010793,0.3,71.7,25.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1874144,24.9767766,-90,,339.8,1696578016940,0.2,70.8,27.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37258261,109,60.1874177,24.9772902,-92,,190.2,1696578023675,1.6,87.6,30.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875285,88,60.1874202,24.9774719,-99,,290.4,1696578028684,1.7,87.8,30.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1863194,24.9847818,-97,,96.0,1696578033751,22.8,104.0,30.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1861128,24.9877842,-93,,96.0,1696578041751,22.8,102.6,30.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.185917,24.9914508,-92,,96.0,1696578050751,22.2,91.9,25.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1859157,24.9934393,-93,,96.0,1696578055752,21.6,88.0,25.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1860044,24.9953832,-93,,96.0,1696578060751,21.4,82.2,23.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174037,43,60.1862522,24.9976768,-97,,96.0,1696578066750,21.8,72.1,24.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174037,43,60.1871341,25.0009908,-80,,96.0,1696578075751,22.6,61.9,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174037,43,60.1878607,25.0026217,-79,,103.8,1696578080803,21.9,55.0,30.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763669,487,60.1885593,25.0046837,-92,,96.0,1696578087751,18.8,64.9,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763669,487,60.1888572,25.0061867,-94,,96.0,1696578092752,16.6,72.3,35.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763659,486,60.1890145,25.0073363,-94,,96.0,1696578097752,10.2,75.9,37.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763659,486,60.1890946,25.00808,-94,,96.0,1696578102753,6.8,74.9,36.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763661,447,60.1887476,25.0074813,-99,,6.8,1696578124751,0.3,16.1,28.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763661,447,60.1887896,25.0075105,-102,,11.4,1696578129751,0.6,46.0,26.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763661,447,60.188809,25.0075604,-110,,96.7,1696578134751,0.7,55.6,27.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.1888255,25.0076079,-114,,197.3,1696578139783,0.6,55.3,28.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1892659,25.0125294,-110,,16.0,1696578144752,21.2,75.0,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1895502,25.014399,-106,,10.1,1696578149752,21.9,71.4,28.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1899784,25.0163115,-99,,9.1,1696578154750,22.3,63.8,26.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35879435,150,60.1905187,25.0180562,-101,,6.2,1696578159750,22.0,57.0,26.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37270038,349,60.1911006,25.0196285,-111,,6.1,1696578164751,20.9,51.5,29.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1917844,25.0208765,-111,,5.1,1696578169751,20.7,47.5,29.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1923796,25.0223244,-110,,5.4,1696578174750,20.3,54.9,31.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1928083,25.0239039,-103,,6.5,1696578179751,19.7,65.7,31.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1931219,25.0255324,-89,,6.7,1696578184752,19.4,71.8,31.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1933794,25.0271775,-80,,9.1,1696578189751,18.5,70.9,30.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1936781,25.0284695,-79,,6.8,1696578194752,15.6,62.5,30.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.194006,25.029494,-79,,8.8,1696578199751,14.0,56.6,29.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859979,384,60.194372,25.0305729,-94,,21.7,1696578204751,15.1,55.5,29.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1947919,25.0316887,-108,,38.7,1696578209751,14.8,54.1,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1947839,25.0308954,-110,,31.1,1696578220552,23.7,246.7,31.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.194615,25.030222,-107,,36.0,1696578225556,10.9,244.5,31.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.194617,25.0302653,-105,,28.1,1696578230721,1.8,240.5,29.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.194586,25.0301897,-104,,49.8,1696578235687,1.4,235.9,29.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815839,398,60.1945767,25.030194,-104,,71.4,1696578240703,0.8,230.1,22.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1946691,25.0303972,-103,,74.1,1696578245638,0.5,44.6,18.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.194979,25.0310832,-97,,56.1,1696578250714,3.5,47.4,23.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1950889,25.0313248,-96,,152.2,1696578255517,3.6,47.5,29.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815820,327,60.1951924,25.0315522,-101,,252.5,1696578260533,3.5,47.5,30.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815820,327,60.1973128,25.0347463,-86,,9.5,1696578270751,14.8,30.7,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815820,327,60.1979433,25.0354381,-85,,7.5,1696578275751,16.0,28.7,31.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815820,327,60.1985658,25.0361445,-91,,6.0,1696578280751,15.8,29.8,31.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815820,327,60.1992893,25.0369274,-93,,4.9,1696578285752,18.5,29.2,31.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815820,327,60.200058,25.0378497,-96,,7.3,1696578290572,20.5,31.4,31.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870752,248,60.2009378,25.0388593,-98,,4.3,1696578295751,21.1,29.2,34.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870752,248,60.201758,25.0397448,-99,,4.7,1696578300750,20.5,23.5,35.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870752,248,60.2025378,25.0406478,-100,,6.0,1696578305750,19.7,28.3,34.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870732,246,60.2032563,25.0414792,-101,,8.5,1696578310584,19.2,26.0,35.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2038861,25.0423223,-96,,5.5,1696578315751,15.6,30.4,35.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2043736,25.0429637,-93,,5.4,1696578320750,12.2,29.8,37.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2047533,25.0434222,-91,,4.6,1696578325751,8.6,29.9,37.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2049851,25.043695,-91,,8.1,1696578330751,5.0,30.0,34.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2050102,25.0437293,-91,,10.2,1696578331750,4.4,32.0,36.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2050277,25.0437554,-91,,10.2,1696578332749,3.3,30.4,36.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2050328,25.0437898,-91,,10.7,1696578337749,0.7,27.1,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.205034,25.0438008,-90,,11.7,1696578342749,0.4,28.1,38.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2050413,25.0438309,-88,,11.7,1696578347749,0.3,51.6,37.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2050367,25.043877,-87,,12.9,1696578352750,0.4,27.7,35.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2050179,25.0439008,-87,,13.6,1696578357750,0.4,157.4,37.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.205019,25.0439426,-87,,13.0,1696578362751,0.7,26.8,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2051162,25.0440268,-87,,13.2,1696578367749,4.0,26.7,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2054342,25.0443165,-91,,14.0,1696578372750,7.5,26.0,25.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775712,173,60.2061668,25.0454265,-95,,13.1,1696578377751,18.3,36.2,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856150,460,60.2069326,25.0468446,-96,,12.9,1696578382750,19.9,46.5,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856150,460,60.2075057,25.0485211,-99,,14.6,1696578387749,21.2,60.3,30.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856150,460,60.2079574,25.0502556,-98,,13.4,1696578392750,20.6,66.2,30.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2083154,25.0518971,-96,,13.3,1696578397749,20.2,69.9,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2085547,25.0536295,-97,,12.4,1696578402750,18.9,81.1,35.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2085865,25.055207,-96,,10.9,1696578407751,17.3,92.0,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2084888,25.0568052,-94,,10.3,1696578412750,17.5,95.0,37.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2084058,25.0584544,-92,,10.1,1696578417751,17.9,96.0,36.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2082923,25.0600916,-91,,10.3,1696578422750,19.3,96.0,35.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856140,459,60.2082064,25.0618402,-93,,10.6,1696578427750,19.2,93.0,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715222,232,60.208197,25.0635679,-96,,10.7,1696578432749,19.7,90.0,29.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715222,232,60.2082616,25.0652944,-95,,10.9,1696578437750,19.7,85.0,26.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870486,103,60.2083514,25.0670563,-96,,10.7,1696578442750,19.6,83.1,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870486,103,60.208673,25.0705011,-102,,10.3,1696578452749,18.2,78.0,24.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870486,103,60.2088598,25.0721306,-98,,10.5,1696578457749,18.8,77.1,24.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870486,103,60.2090606,25.0737606,-89,,10.1,1696578462750,18.0,77.0,24.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870486,103,60.2092911,25.0752043,-89,,10.3,1696578467751,16.7,69.4,26.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2100463,25.079056,-104,,273.0,1696578481823,16.3,68.6,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2100463,25.079056,-104,,273.0,1696578481823,16.3,68.6,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870495,188,60.2101646,25.0788715,-102,,48.9,1696578485513,10.9,61.7,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870495,188,60.2101392,25.0779509,-100,,34.5,1696578490647,3.2,30.7,28.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870495,188,60.210113,25.0776904,-98,,25.6,1696578495812,1.2,336.7,30.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870495,188,60.2100784,25.0775381,-98,,26.0,1696578500686,1.1,281.9,29.7,33,Samsung_SM-S911B
