sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4170,37988385,203,60.2072238,25.1429156,-82,,7.9,1696579108314,1.0,98.4,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072184,25.1429783,-81,,8.9,1696579112862,1.0,98.2,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072428,25.1430137,-82,,6.6,1696579117865,0.5,89.6,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072481,25.1430139,-82,,6.2,1696579123435,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207249,25.1430091,-84,,5.8,1696579128436,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072394,25.14301,-84,,5.1,1696579133438,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072275,25.1430004,-84,,3.9,1696579138749,0.1,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072221,25.1429876,-85,,9.9,1696579143749,0.3,244.8,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072286,25.1430037,-82,,6.5,1696579148559,0.5,13.6,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072498,25.1428783,-77,,6.5,1696579153665,0.7,344.9,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072886,25.1428486,-76,,6.0,1696579158563,0.7,351.2,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2073026,25.1428388,-81,,6.4,1696579163564,0.5,358.8,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072926,25.1428281,-85,,5.8,1696579168567,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072835,25.1428209,-85,,3.8,1696579173568,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072739,25.1428267,-85,,3.7,1696579178748,0.1,170.3,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207273,25.1428263,-82,,3.8,1696579183748,0.2,296.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072679,25.1428147,-83,,3.8,1696579188748,0.2,254.5,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207268,25.1428138,-82,,3.8,1696579193747,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207269,25.1428086,-82,,3.8,1696579198748,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072688,25.1428158,-83,,3.8,1696579203747,0.1,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,3.8,1696579208747,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,6.3,1696579213747,0.0,0.0,21.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,9.9,1696579218747,0.0,0.0,21.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,9.9,1696579223747,0.0,0.0,22.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072737,25.1427922,-89,,8.3,1696579228286,0.1,325.7,24.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2068614,25.1383475,-92,,13.4,1696579233746,22.1,258.8,26.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2065105,25.1353942,-94,,12.8,1696579238747,21.1,252.1,26.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2061304,25.133497,-95,,12.1,1696579243746,19.9,245.3,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2056862,25.1319276,-101,,12.4,1696579248747,19.3,236.4,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2051738,25.1306691,-106,,11.3,1696579253746,18.6,226.3,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971083,327,60.2047959,25.1290002,-109,,11.8,1696579258748,20.5,246.2,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2046866,25.1270423,-104,,11.6,1696579263748,20.8,267.1,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2047336,25.125291,-97,,11.0,1696579268747,17.8,280.9,30.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2047788,25.1239633,-100,,11.7,1696579273746,14.0,277.7,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2049614,25.1230162,-107,,14.6,1696579278746,10.8,290.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2051408,25.1222695,-111,,17.5,1696579283746,9.1,292.9,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2053323,25.1217143,-112,,28.4,1696579288747,8.0,300.8,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2053372,25.1216973,-112,,24.9,1696579293748,0.9,294.3,28.5,33,Samsung_SM-S911B
